id,watched_movie_id,person_id,rating,created_at,updated_at,present
3d85986c-33a4-404f-8ce5-d0515bcc3b69,690fd4e7-7db9-4654-bd5d-e92d74421296,e2422f0b-540b-4f35-9ddb-8f4610471bf6,8.5,2025-09-02 14:16:57.285845+00,2025-09-02 14:17:03.474115+00,true
3d995135-bcfb-4c32-aa35-e11724f6f42c,9b575d9d-8764-44fa-b140-57e2b3c497fa,58fd01fe-b878-41d9-8135-a7f44dbab4d4,8.0,2025-09-02 13:44:04.618854+00,2025-09-02 13:48:44.889142+00,true
3e2958bf-c410-4243-8663-917698fdb391,cb9e2d1f-e7b5-4dd6-87f4-e3b732aef99b,5d2a8362-b232-4766-acfa-019ebd70b958,,2025-09-02 13:43:54.48898+00,2025-09-02 13:43:54.48898+00,true
3e7c3e0e-d758-49ff-9535-4dac88f95c92,679b6e0b-21fb-475b-b071-96c5b3268dec,4c11d5fc-32e7-4202-8b96-bc911288d4d6,,2025-08-31 15:10:41.566495+00,2025-08-31 15:10:41.566495+00,false
3ff983a5-5378-4e08-8fa7-ab9a6d2164ce,3b74800b-c413-46d7-b083-b73b90c6bed0,0212b5e3-2b19-44a0-a39f-5c0202307872,,2025-09-01 08:05:55.932262+00,2025-09-01 08:05:55.932262+00,false
40919519-3324-4dd6-856f-ee2a937c8452,6df1e84c-8744-4b26-a816-12efeb265858,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,7.0,2025-09-02 13:44:40.781058+00,2025-09-02 13:50:07.310308+00,true
41717e03-0843-4114-af72-a49d449e6ac1,68acdb3b-5ff3-4c51-9528-72a708b078ef,bf6f8662-b890-496c-bbd7-6f213b86ca91,,2025-09-02 09:02:41.472329+00,2025-09-02 09:02:41.472329+00,true
41786764-1ee1-4553-88f7-f58a858379e1,835a310d-cc69-40aa-a766-87432e1023c6,a2726890-883c-4164-b951-a0619f43d620,,2025-09-05 23:05:03.22994+00,2025-09-05 23:05:03.22994+00,true
476a1e42-cab0-46ea-9d9a-1b0decc6461f,43fed25d-f623-4c2d-8c56-35ec5724f2b8,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,8.0,2025-09-01 08:00:56.837881+00,2025-09-01 08:02:15.780259+00,true
477c9aec-8670-429c-a705-1d2d1b818652,43fed25d-f623-4c2d-8c56-35ec5724f2b8,e2422f0b-540b-4f35-9ddb-8f4610471bf6,8.0,2025-09-02 13:44:17.902927+00,2025-09-02 13:49:28.745084+00,true
48192cdd-048a-4f62-8b5d-86e728e7b8f4,835a310d-cc69-40aa-a766-87432e1023c6,58fd01fe-b878-41d9-8135-a7f44dbab4d4,3.5,2025-09-05 23:05:01.432168+00,2025-09-05 23:11:58.547704+00,true
48960369-2578-40e1-9a47-7ebdc6066c93,679b6e0b-21fb-475b-b071-96c5b3268dec,4c4fcd34-a462-4c60-aa86-fa9731ea7212,8.0,2025-09-02 13:45:46.130542+00,2025-09-02 13:52:56.827523+00,true
49fbfadc-5b25-4708-b0a3-57c946e6a257,5314a005-7435-4da1-b211-9191278c9cdc,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,8.5,2025-09-03 21:12:36.227893+00,2025-09-04 01:06:26.748071+00,true
4a158e99-c612-4ff0-8bba-d6bb35efb905,6329deff-9bdb-4163-b582-aeb3a4e7e64b,a2726890-883c-4164-b951-a0619f43d620,7.5,2025-09-02 13:45:08.187301+00,2025-09-02 13:51:21.915592+00,true
4cf2f22e-3d0f-4db9-8609-a3597c31b22d,835a310d-cc69-40aa-a766-87432e1023c6,410277eb-539b-460c-aff9-24a4a1521dec,,2025-09-05 23:04:57.641661+00,2025-09-07 12:21:15.808835+00,false
4d8a19ef-f0ac-4be0-818e-599be6be4169,1c10be03-ac92-434f-b43b-7c987b06575f,a2726890-883c-4164-b951-a0619f43d620,9.0,2025-09-02 13:45:31.928171+00,2025-09-02 13:52:02.366607+00,true
4ef220d2-9cf0-4ba3-bc00-33c8c4dc929f,6008db5f-501a-4e3b-85d2-602d6e46b410,9c974d76-199c-4c05-bd80-2a0681451fe1,9.5,2025-09-06 20:36:53.351149+00,2025-09-06 20:36:53.351149+00,false
4f82b84b-8ac7-4d5a-b67d-8c17995045ac,43fed25d-f623-4c2d-8c56-35ec5724f2b8,a2726890-883c-4164-b951-a0619f43d620,7.0,2025-09-02 13:44:21.182359+00,2025-09-02 13:49:41.145424+00,true
4fff2e17-e193-47ed-ab41-625d2a47b4e0,6329deff-9bdb-4163-b582-aeb3a4e7e64b,e2422f0b-540b-4f35-9ddb-8f4610471bf6,7.5,2025-09-02 13:45:05.913754+00,2025-09-02 13:51:14.623094+00,true
50625411-a6ed-4ab5-8c35-9b2e24b3cba0,1b62031b-1418-447c-a679-ea3a57337936,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,4.0,2025-09-02 13:09:09.384221+00,2025-09-02 13:09:14.649227+00,true
52f0cb3e-4f4d-460d-af16-151a2a9076bf,48169d8a-e711-4ae4-84da-a9c20f346742,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,7.0,2025-08-29 22:34:07.172703+00,2025-08-29 22:35:35.82518+00,true
536c4f24-1444-453b-a66b-a3c9756b4b4d,3b74800b-c413-46d7-b083-b73b90c6bed0,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,6.0,2025-09-01 19:15:43.960488+00,2025-09-01 19:16:01.04993+00,true
55ed6c99-b50a-4a11-ae81-bb8574057c2b,d82c7776-b3a5-4a0c-bd9d-77b5048bba06,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,,2025-08-31 14:37:39.106294+00,2025-08-31 14:37:39.106294+00,false
5692e545-771f-42fc-9f7e-abdcc0202e26,6df1e84c-8744-4b26-a816-12efeb265858,bf6f8662-b890-496c-bbd7-6f213b86ca91,,2025-09-01 08:06:30.771417+00,2025-09-01 08:06:30.771417+00,false
593c00aa-ba0f-4697-aa8a-ee428ae8788b,68acdb3b-5ff3-4c51-9528-72a708b078ef,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,7.5,2025-09-02 13:09:04.405689+00,2025-09-02 13:09:04.405689+00,false
5b6d1eec-7df7-48ee-b2df-ceacdbee4994,43fed25d-f623-4c2d-8c56-35ec5724f2b8,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,7.0,2025-09-02 13:09:49.680548+00,2025-09-02 13:09:55.007773+00,true
5bfa314d-2766-45d8-bd59-328219e4e5c5,e5bba3f6-5a49-4b4b-99d1-102ff1918760,9c974d76-199c-4c05-bd80-2a0681451fe1,9.0,2025-09-06 20:33:30.79346+00,2025-09-06 20:33:32.609705+00,true
5de43f25-026f-444f-b6fa-dc7428edca96,5419992a-3ac6-4d10-8800-ae8ff6bdae11,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,9.5,2025-08-29 22:33:22.028136+00,2025-08-29 22:33:22.028136+00,true
610dac7d-3960-4bef-8d0e-151d4a9b7095,48169d8a-e711-4ae4-84da-a9c20f346742,58fd01fe-b878-41d9-8135-a7f44dbab4d4,7.5,2025-09-01 19:14:53.455315+00,2025-09-03 21:27:46.400302+00,true
62a57ca5-cf24-4c36-8c88-fa89e687cf55,679b6e0b-21fb-475b-b071-96c5b3268dec,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,,2025-08-31 14:59:37.515984+00,2025-08-31 14:59:37.515984+00,false
636e05f7-b0dd-4eed-b46c-80f0dc24c003,6329deff-9bdb-4163-b582-aeb3a4e7e64b,410277eb-539b-460c-aff9-24a4a1521dec,8.0,2025-09-01 18:35:57.430716+00,2025-09-01 18:35:57.430716+00,true
63b741e4-0ebf-4b2a-b67d-b7fc0ec55dfe,690fd4e7-7db9-4654-bd5d-e92d74421296,58fd01fe-b878-41d9-8135-a7f44dbab4d4,7.5,2025-09-02 14:17:05.161708+00,2025-09-02 14:17:08.41501+00,true
63d8a920-1ee6-49cf-b6b9-f1b04fd758ae,eaf0004f-7022-4262-a6b1-b6dc0122724c,a2726890-883c-4164-b951-a0619f43d620,8.5,2025-09-02 13:46:02.849342+00,2025-09-02 13:53:18.023976+00,true
6e18148e-eccb-435a-957c-d934a2c0f85a,5314a005-7435-4da1-b211-9191278c9cdc,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,9.0,2025-09-03 21:12:37.803228+00,2025-09-03 21:30:20.677979+00,true
704fb2d3-e209-4998-864b-07ac37180bb8,62cf4924-0d78-4732-b1a9-24b3726736cc,9c974d76-199c-4c05-bd80-2a0681451fe1,9.0,2025-09-06 20:33:51.568585+00,2025-09-06 20:33:53.673161+00,true
73df7ee2-dbcf-41d1-a1ef-9f202b1b164b,1c10be03-ac92-434f-b43b-7c987b06575f,bf6f8662-b890-496c-bbd7-6f213b86ca91,,2025-09-01 08:06:21.89628+00,2025-09-01 08:06:21.89628+00,false
74282533-4c49-4e37-9d88-ac83e5695970,835a310d-cc69-40aa-a766-87432e1023c6,5d2a8362-b232-4766-acfa-019ebd70b958,3.5,2025-09-05 23:05:08.703884+00,2025-09-05 23:13:59.493435+00,true
74c75447-8c3c-4abb-bf68-ddbfe7c07496,1b62031b-1418-447c-a679-ea3a57337936,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,5.5,2025-09-01 16:56:24.38675+00,2025-09-01 16:56:24.38675+00,true
74d66879-d2a6-4484-947b-d0d692ba0922,cb9e2d1f-e7b5-4dd6-87f4-e3b732aef99b,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,3.0,2025-09-02 13:07:52.893232+00,2025-09-02 13:07:54.733375+00,true
7501ea99-ed57-420d-a89e-85d11ecc7ff8,eaf0004f-7022-4262-a6b1-b6dc0122724c,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,8.5,2025-09-02 13:08:28.854577+00,2025-09-02 13:08:30.53307+00,true
78537641-dd35-4217-8492-5574c714b377,cb9e2d1f-e7b5-4dd6-87f4-e3b732aef99b,58fd01fe-b878-41d9-8135-a7f44dbab4d4,4.0,2025-09-02 13:43:46.067566+00,2025-09-05 23:20:50.4561+00,true
790e6c23-5601-47f0-a213-84d6e756888d,3b74800b-c413-46d7-b083-b73b90c6bed0,58fd01fe-b878-41d9-8135-a7f44dbab4d4,6.0,2025-09-02 14:20:30.435995+00,2025-09-02 14:20:32.268348+00,true
7981ed16-52be-43fd-b819-9355504aa775,38181315-8a50-4db0-a01c-1cdb1076b1a1,f47f4579-1502-4ca3-8997-2b8826c49806,,2025-09-06 16:00:04.831642+00,2025-09-06 16:00:04.831642+00,true
79aee909-c63f-46e9-a640-a1c248984bce,68acdb3b-5ff3-4c51-9528-72a708b078ef,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,8.0,2025-09-01 19:14:06.332768+00,2025-09-04 12:48:05.014209+00,true
7b032135-a766-427f-81d7-0fd8877c499e,0f92d7f9-708f-4265-b7a0-321dcc57bc4e,9c974d76-199c-4c05-bd80-2a0681451fe1,1.0,2025-09-06 20:27:12.546453+00,2025-09-06 20:27:14.04608+00,true
7d9a3eca-a5e6-48ad-9b6e-07fdb9638f89,43fed25d-f623-4c2d-8c56-35ec5724f2b8,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,,2025-09-01 08:06:48.734228+00,2025-09-01 08:06:48.734228+00,false
7e0cfb99-2ec6-4b8d-9434-c048c51e5d5c,3b74800b-c413-46d7-b083-b73b90c6bed0,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,7.5,2025-09-02 14:20:39.338896+00,2025-09-02 14:20:42.271748+00,true
7e63d1d7-52ef-4cb7-860b-2b7bbe095318,d82c7776-b3a5-4a0c-bd9d-77b5048bba06,e2422f0b-540b-4f35-9ddb-8f4610471bf6,9.5,2025-08-31 14:37:13.027102+00,2025-08-31 14:37:13.027102+00,true
81d2b5fb-bae4-4365-9921-b692533f35bc,679b6e0b-21fb-475b-b071-96c5b3268dec,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,8.5,2025-08-31 14:57:36.029782+00,2025-08-31 14:57:36.029782+00,true
830da584-119e-48b0-8356-7787dfac85c4,c89b80d8-854b-407b-b6bb-c067969f3096,f47f4579-1502-4ca3-8997-2b8826c49806,2.0,2025-09-01 18:56:22.676644+00,2025-09-01 18:57:49.952178+00,true
83a8f6a4-f8a1-4bce-a944-ce8c998ac413,6914c3bf-993b-4814-ba36-e716e615730d,9c974d76-199c-4c05-bd80-2a0681451fe1,,2025-09-06 20:28:48.097483+00,2025-09-06 20:28:48.097483+00,true
8477786a-054c-43a6-a0d6-de48bd6e43dc,cb9e2d1f-e7b5-4dd6-87f4-e3b732aef99b,410277eb-539b-460c-aff9-24a4a1521dec,3.0,2025-09-01 18:38:46.716169+00,2025-09-01 18:38:46.716169+00,true
855356af-bf6c-4986-a61d-3bf71ea02ac9,27dc54c2-1b46-4fcd-b234-ab2e3a24a51e,410277eb-539b-460c-aff9-24a4a1521dec,,2025-08-31 21:24:36.03833+00,2025-08-31 21:24:36.03833+00,false
861a81f3-b916-40bb-bef5-8c636a155f1c,eaf0004f-7022-4262-a6b1-b6dc0122724c,58fd01fe-b878-41d9-8135-a7f44dbab4d4,9.0,2025-09-02 13:46:01.606324+00,2025-09-02 13:53:10.816464+00,true
8838d843-815a-4f20-a106-001983eadb11,43fed25d-f623-4c2d-8c56-35ec5724f2b8,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,8.0,2025-09-02 13:44:16.930986+00,2025-09-02 13:49:23.477991+00,true
88aee791-0efb-4c2c-aee8-be2f0e59ad63,3baacdc6-7365-4424-b88d-b21b34a5e85d,e4f7f8ef-e94c-49ba-b692-99cefc421554,9.5,2025-09-06 15:59:43.770723+00,2025-09-06 15:59:46.002174+00,true
8b006e9c-258b-4f71-8cad-7e946b5099ab,1b62031b-1418-447c-a679-ea3a57337936,e2422f0b-540b-4f35-9ddb-8f4610471bf6,5.0,2025-09-02 13:46:13.980138+00,2025-09-02 13:53:41.500746+00,true
8c1d4fa5-12a4-4de9-bffa-24f67284e4b8,3b74800b-c413-46d7-b083-b73b90c6bed0,410277eb-539b-460c-aff9-24a4a1521dec,6.5,2025-09-02 14:20:14.854243+00,2025-09-02 14:20:17.115099+00,true
8d09b43c-8974-4901-97e8-9a4928e0604c,6df1e84c-8744-4b26-a816-12efeb265858,4c4fcd34-a462-4c60-aa86-fa9731ea7212,,2025-09-02 13:44:52.432902+00,2025-09-02 16:03:57.262317+00,false
8d9d2125-5076-4b6f-9930-7558552ea1a0,1c10be03-ac92-434f-b43b-7c987b06575f,410277eb-539b-460c-aff9-24a4a1521dec,9.0,2025-09-01 18:36:08.164723+00,2025-09-01 18:36:08.164723+00,true
8db3c954-c4fd-498c-8473-9df79c6d473d,9b575d9d-8764-44fa-b140-57e2b3c497fa,bf6f8662-b890-496c-bbd7-6f213b86ca91,,2025-09-01 08:00:00.99758+00,2025-09-01 08:00:00.99758+00,false
8df875c1-b773-40e4-95fa-6940ffde691f,d82c7776-b3a5-4a0c-bd9d-77b5048bba06,0212b5e3-2b19-44a0-a39f-5c0202307872,,2025-08-31 14:37:36.274269+00,2025-08-31 14:37:36.274269+00,false
8f2950c4-1a76-48a2-90df-6705322c7403,1b62031b-1418-447c-a679-ea3a57337936,4c11d5fc-32e7-4202-8b96-bc911288d4d6,,2025-09-01 08:06:07.341661+00,2025-09-01 08:06:07.341661+00,false
8fada10f-1909-431d-85a8-17e30f11634d,1b62031b-1418-447c-a679-ea3a57337936,bf6f8662-b890-496c-bbd7-6f213b86ca91,,2025-09-01 08:06:08.71801+00,2025-09-01 08:06:08.71801+00,false
9011e86d-5d0b-47f0-bbfb-d4b0600dac30,d82c7776-b3a5-4a0c-bd9d-77b5048bba06,58fd01fe-b878-41d9-8135-a7f44dbab4d4,8.0,2025-08-31 14:37:00.916046+00,2025-08-31 14:37:00.916046+00,true
90c7152e-2558-4ceb-a60d-d22a5f0e66b8,5419992a-3ac6-4d10-8800-ae8ff6bdae11,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,,2025-08-31 13:45:41.4639+00,2025-08-31 13:45:41.4639+00,false
936eacf5-f414-451b-925e-b3e4e8e3ec09,5419992a-3ac6-4d10-8800-ae8ff6bdae11,410277eb-539b-460c-aff9-24a4a1521dec,1.0,2025-08-27 22:32:59.500017+00,2025-09-03 21:27:54.563196+00,true
95c240f4-c57c-4942-8602-9bf9a1db1c21,1b62031b-1418-447c-a679-ea3a57337936,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,4.5,2025-09-02 13:46:13.364172+00,2025-09-02 13:53:35.095868+00,true
995bc80c-c583-459e-ac5f-b1846b28cb2a,6329deff-9bdb-4163-b582-aeb3a4e7e64b,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,8.0,2025-09-02 13:09:31.984852+00,2025-09-02 13:09:34.023498+00,true
9a58dbcb-ba31-4ed1-a27e-da13a85d8145,835a310d-cc69-40aa-a766-87432e1023c6,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,,2025-09-05 23:05:03.914446+00,2025-09-05 23:05:03.914446+00,true
